CRAIG HUSS,CRAIG HUSS (WI),1800/1800 Singles/Doubles Points AMATEUR
CRAIG KAUFMAN,CRAIG KAUFMAN (NY),1182/1182 Singles/Doubles Points ROOKIE
CRAIG KNIGHT,CRAIG KNIGHT (TX),1800/1800 Singles/Doubles Points AMATEUR
CRAIG LEGENS,CRAIG LEGENS (MO),2200/2198 Singles/Doubles Points EXPERT
CRAIG LOEPKER,CRAIG LOEPKER (IL),1800/1800 Singles/Doubles Points AMATEUR
CRAIG MAHAN,CRAIG MAHAN (FL),1800/1800 Singles/Doubles Points AMATEUR
CRAIG MARPHIS,CRAIG MARPHIS (LA),1800/1800 Singles/Doubles Points AMATEUR
CRAIG MCCORKLE,CRAIG MCCORKLE (CO),1800/1800 Singles/Doubles Points AMATEUR
Craig Mceachern,Craig W Mceachern (CO),800/800 Singles/Doubles Points BEGINNER
CRAIG MCNABB,CRAIG MCNABB (MO),1800/1800 Singles/Doubles Points AMATEUR
CRAIG MCQUILKIN,CRAIG MCQUILKIN (TX),1182/1182 Singles/Doubles Points ROOKIE
Craig Meiklejohn,Craig Meiklejohn (Saskatchewan),1182/1182 Singles/Doubles Points ROOKIE
CRAIG MILLER,CRAIG MILLER (MN),1182/1182 Singles/Doubles Points ROOKIE
CRAIG MILTON,CRAIG MILTON (CT),1182/1182 Singles/Doubles Points ROOKIE
CRAIG MORGAN,CRAIG MORGAN (MN),1800/1800 Singles/Doubles Points AMATEUR
Craig Musselman,Craig Musselman (MI),801/801 Singles/Doubles Points BEGINNER
CRAIG NICHOLS,CRAIG NICHOLS (OK),1800/1800 Singles/Doubles Points AMATEUR
CRAIG PLANK,CRAIG PLANK (CA),1800/1800 Singles/Doubles Points AMATEUR
Craig Roberts,Craig Roberts (LA),1600/1600 Singles/Doubles Points AMATEUR
CRAIG RUPP,CRAIG RUPP (MI),1182/1182 Singles/Doubles Points ROOKIE
CRAIG RYAN,CRAIG RYAN (OK),1800/1800 Singles/Doubles Points AMATEUR
CRAIG SCHNEIDER,CRAIG SCHNEIDER (WI),1800/1821 Singles/Doubles Points AMATEUR
Craig Simpson,Craig Simpson (FL),1055/1436 Singles/Doubles Points ROOKIE
CRAIG SMITH,CRAIG SMITH (IN),1800/1800 Singles/Doubles Points AMATEUR
CRAIG SUNT,CRAIG SUNT (IA),1800/1800 Singles/Doubles Points AMATEUR
craig switzer,"craig ""switz"" a switzer (WA)",2264/2264 Singles/Doubles Points EXPERT
CRAIG THOMAS,CRAIG THOMAS (CA),1182/1182 Singles/Doubles Points ROOKIE
Craig Tingey,Craig Tingey (UT),800/800 Singles/Doubles Points BEGINNER
CRAIG VINES,CRAIG VINES (CO),1800/1800 Singles/Doubles Points AMATEUR
CRAIG WALLACE,CRAIG WALLACE (GA),1182/1182 Singles/Doubles Points ROOKIE
CRAIG WALLBANK,CRAIG WALLBANK (CA),1800/1800 Singles/Doubles Points AMATEUR
Craig Williams,Craig Williams (BC),2087/2118 Singles/Doubles Points EXPERT
CRISPIN MITCHELL,CRISPIN MITCHELL (MO),1800/1800 Singles/Doubles Points AMATEUR
Cristian Lang,Cristian Lang (Effretikon),1600/1600 Singles/Doubles Points AMATEUR
CRISTIN EVANS,CRISTIN EVANS (TX),1800/1800 Singles/Doubles Points AMATEUR
Cristina Brizzi,Cristina Brizzi (Baden),1900/1900 Singles/Doubles Points AMATEUR
Cruz Burgos,Cruz Burgos (FL),800/800 Singles/Doubles Points BEGINNER
CRYSTAL CASTRO,CRYSTAL CASTRO (NM),1800/1800 Singles/Doubles Points AMATEUR
CRYSTAL HEMINGER,CRYSTAL HEMINGER (WA),1800/1800 Singles/Doubles Points AMATEUR
CRYSTLE LORENZ,CRYSTLE LORENZ (IA),1800/1800 Singles/Doubles Points AMATEUR
CULLEN RAICHART,CULLEN RAICHART (CO),1182/1182 Singles/Doubles Points ROOKIE
Curry Harrelson,Curry Harrelson (TX),2154/2270 Singles/Doubles Points EXPERT
CURRY TODD,CURRY TODD (GA),1800/1800 Singles/Doubles Points AMATEUR
CURT BERGMANN,CURT BERGMANN (MN),1800/1800 Singles/Doubles Points AMATEUR
CURT BOBIER,CURT BOBIER (IL),1800/1800 Singles/Doubles Points AMATEUR
CURT BUSH,CURT BUSH (IA),1800/1800 Singles/Doubles Points AMATEUR
CURT COMANS,CURT COMANS (MS),801/801 Singles/Doubles Points BEGINNER
CURT CORNELL,CURT CORNELL (WI),1800/1800 Singles/Doubles Points AMATEUR
CURT CUMMER,CURT CUMMER (WI),1800/1800 Singles/Doubles Points AMATEUR
Curt Davis,Curt Davis (TN),2046/2048 Singles/Doubles Points EXPERT
CURT JEFFRIES,CURT JEFFRIES (MS),1182/1182 Singles/Doubles Points ROOKIE
CURT KOCH,CURT KOCH (OH),1800/1800 Singles/Doubles Points AMATEUR
CURT LUKES,CURT LUKES (ON),1800/1800 Singles/Doubles Points AMATEUR
CURT PETERSON,CURT PETERSON (IA),1800/1800 Singles/Doubles Points AMATEUR
CURT RAWSON,CURT RAWSON (NV),1800/1800 Singles/Doubles Points AMATEUR
CURT ROSE,CURT ROSE (IL),1800/1800 Singles/Doubles Points AMATEUR
CURT SIEWERT,CURT SIEWERT (MN),1800/1800 Singles/Doubles Points AMATEUR
CURTIS BENNETT,CURTIS BENNETT (NC),1800/1800 Singles/Doubles Points AMATEUR
CURTIS CAMPBELL,CURTIS CAMPBELL (TX),1182/1182 Singles/Doubles Points ROOKIE
CURTIS FARRAR,CURTIS CAMPBELL (TX),1182/1182 Singles/Doubles Points ROOKIE
CURTIS FENG,CURTIS FARRAR (TX),1182/1182 Singles/Doubles Points ROOKIE
CURTIS GOEBEL,CURTIS GOEBEL (MO),1182/1182 Singles/Doubles Points ROOKIE
CURTIS GRUBB,CURTIS GRUBB (PA),1800/1800 Singles/Doubles Points AMATEUR
CURTIS HOLLAND,CURTIS HOLLAND (TX),1800/1800 Singles/Doubles Points AMATEUR
Curtis Jex,Curtis Jex (UT),800/800 Singles/Doubles Points BEGINNER
CURTIS LARSON,CURTIS LARSON (VA),1182/1182 Singles/Doubles Points ROOKIE
CURTIS MASON,CURTIS MASON (CO),2052/2201 Singles/Doubles Points EXPERT
CURTIS NEWMAN,CURTIS NEWMAN (AR),1816/1996 Singles/Doubles Points AMATEUR
CURTIS PRESNELL,CURTIS PRESNELL (NC),1800/1800 Singles/Doubles Points AMATEUR
CURTIS RATICA,CURTIS RATICA (CA),1800/1800 Singles/Doubles Points AMATEUR
CURTIS STEURER,CURTIS STEURER (MN),1800/1800 Singles/Doubles Points AMATEUR
CURTIS STUERER,CURTIS STUERER (MN),1800/1800 Singles/Doubles Points AMATEUR
CURTIS WENTZ,CURTIS WENTZ (SD),1800/1800 Singles/Doubles Points AMATEUR
CURTIS WESTBROOK,CURTIS WESTBROOK (TX),1800/1800 Singles/Doubles Points AMATEUR
Cuyler Larue,Cuyler Larue (NY),808/1100 Singles/Doubles Points ROOKIE
CYBELLE CLAUSSEN,CYBELLE CLAUSSEN (SD),1800/1800 Singles/Doubles Points AMATEUR
Cyle Marshal,Cyle Marshal (NY),200/200 Singles/Doubles Points JUNIOR AMATEUR
CYNDE FRANKS,CYNDE FRANKS (TX),1800/1800 Singles/Doubles Points / Women's Singles/Doubles Points
CYNDY BILLMEYER,CYNDY BILLMEYER (IA),1800/1800 Singles/Doubles Points AMATEUR
CYNDY KEENE,CYNDY KEENE (CA),1800/1800 Singles/Doubles Points AMATEUR
CYNTHIA TARBELL,CYNTHIA TARBELL (IL),1800/1800 Singles/Doubles Points AMATEUR
CYRIL ABECASSIS,CYRIL ABECASSIS (FR),1800/1800 Singles/Doubles Points AMATEUR
Cyrille Bovens,Cyrille Bovens (Maastricht),1600/1600 Singles/Doubles Points AMATEUR
D MANNING,D MANNING (NJ),1182/1182 Singles/Doubles Points ROOKIE
D.J. ADDINGTON,D.J. ADDINGTON (OK),1800/1800 Singles/Doubles Points AMATEUR
Dace Gordon,Dace a Gordon (VA),1860/1907 Singles/Doubles Points AMATEUR
Dae Yoon,Dae Yoon (VA),801/801 Singles/Doubles Points BEGINNER
DAHLIA LISTER,DAHLIA LISTER (CO),1800/1800 Singles/Doubles Points AMATEUR
DAI MIYAMOTO,DAI MIYAMOTO (JA),1800/1800 Singles/Doubles Points AMATEUR
DAIGO ITO,DAIGO ITO (JA),1800/1800 Singles/Doubles Points AMATEUR
DAINA NIELL,DAINA NIELL (TX),1800/1800 Singles/Doubles Points AMATEUR
DAISY KAREN PAGAN,DAINA NIELL (TX),1800/1800 Singles/Doubles Points AMATEUR
DAKATO DAVIS,DAISY KAREN PAGAN (PA),1800/1800 Singles/Doubles Points / Women's Singles/Doubles Points
DAKOTA COLLINS,DAKOTA COLLINS (CA),400/400 Singles/Doubles Points JUNIOR AMATEUR
Dakota Davis,Dakota A Davis (OK),801/807 Singles/Doubles Points BEGINNER
Dakota Diaz,Dakota Diaz (FL),3027/3525 Singles/Doubles Points PRO
Dakota Garrow,Dakota Garrow (NY),200/224 Singles/Doubles Points JUNIOR AMATEUR
DALE ANDERSON,DALE ANDERSON (MN),1800/1800 Singles/Doubles Points AMATEUR
DALE BAGBY,DALE BAGBY (AZ),1182/1182 Singles/Doubles Points ROOKIE
DALE BARBOUR,DALE BARBOUR (NY),1800/1800 Singles/Doubles Points AMATEUR
DALE BLACKWELDER,DALE BLACKWELDER (MN),1800/1800 Singles/Doubles Points AMATEUR
Dale BROWN,DALE BROWN (KY),1182/1182 Singles/Doubles Points ROOKIE
DALE BROWN,DALE BROWN (KY),1182/1182 Singles/Doubles Points ROOKIE
DALE BROWN,DALE BROWN (KY),1182/1182 Singles/Doubles Points ROOKIE
DALE BURGE,DALE BURGE (GA),1182/1182 Singles/Doubles Points ROOKIE
DALE BUTTERFIELD,DALE BUTTERFIELD (MI),1010/1299 Singles/Doubles Points ROOKIE
DALE CARRELL,DALE CARRELL (OK),1182/1182 Singles/Doubles Points ROOKIE
DALE CARTER,DALE CARTER (IA),1800/1800 Singles/Doubles Points AMATEUR
DALE CLOSSON,DALE CLOSSON (WA),1182/1182 Singles/Doubles Points ROOKIE
Dale Colson,Dale Colson (MS),1182/1178 Singles/Doubles Points ROOKIE
DALE CYRENNE,DALE CYRENNE (AB),1800/1800 Singles/Doubles Points AMATEUR
DALE DAVIDSON,DALE DAVIDSON (AR),1182/1182 Singles/Doubles Points ROOKIE
DALE DROWN,DALE DROWN (KY),1182/1182 Singles/Doubles Points ROOKIE
DALE GALL,DALE GALL (TX),1800/1800 Singles/Doubles Points AMATEUR
Dale Godfrey,Dale Godfrey (KS),1182/1182 Singles/Doubles Points ROOKIE
DALE HANDY,DALE HANDY (NC),1800/1800 Singles/Doubles Points AMATEUR
DALE HASWELL,DALE HASWELL (FL),801/801 Singles/Doubles Points BEGINNER
DALE HELGESON,DALE HELGESON (WI),1800/1800 Singles/Doubles Points AMATEUR
DALE HERNANDEZ,DALE HERNANDEZ (CA),1800/1800 Singles/Doubles Points AMATEUR
DALE HIROKAWA,DALE HIROKAWA (CO),801/801 Singles/Doubles Points BEGINNER
DALE HUCK,DALE HUCK (CO),1800/1800 Singles/Doubles Points AMATEUR
DALE HUFF,DALE HUCK (CO),1800/1800 Singles/Doubles Points AMATEUR
DALE JAEGER,DALE HUFF (FL),1800/1800 Singles/Doubles Points AMATEUR
DALE KARNES,DALE KARNES (MN),1800/1800 Singles/Doubles Points AMATEUR
DALE KEYS,DALE KEYS (OH),1182/1182 Singles/Doubles Points ROOKIE
DALE KLEIBOEKER,DALE KLEIBOEKER (IL),1800/1800 Singles/Doubles Points AMATEUR
Dale Kokes,Dale Kokes (NE),850/850 Singles/Doubles Points BEGINNER
Dale Lachausse,Dale Lachausse (TX),1182/1182 Singles/Doubles Points ROOKIE
DALE MCGUYER,DALE MCGUYER (TX),1800/1800 Singles/Doubles Points AMATEUR
DALE MCLAUGHLIN,DALE MCLAUGHLIN (TX),1800/1800 Singles/Doubles Points AMATEUR
DALE MOORE,DALE MOORE (AL),1789/2114 Singles/Doubles Points EXPERT
DALE OBERHAUSEN,DALE OBERHAUSEN (AL),3084/2995 Singles/Doubles Points PRO
DALE PARSONS,DALE PARSONS (OK),1182/1182 Singles/Doubles Points ROOKIE
DALE PHILLIPS,DALE PHILLIPS (WA),1800/1800 Singles/Doubles Points AMATEUR
DALE PIPKIN,DALE PIPKIN (ID),1800/1800 Singles/Doubles Points AMATEUR
DALE RUPPRECHT,DALE RUPPRECHT (MD),1182/1182 Singles/Doubles Points ROOKIE
DALE TOMES,DALE TOMES (IA),1800/1800 Singles/Doubles Points AMATEUR
Dale Trynchuk,Dale I Trynchuk (AB),1800/1800 Singles/Doubles Points AMATEUR
DALE ZAVESKY,DALE ZAVESKY (SD),1800/1800 Singles/Doubles Points AMATEUR
Dallas Collister,Dallas Collister (NE),801/1025 Singles/Doubles Points ROOKIE
Dallas MIRACLE,Dallas MIRACLE (KY),800/800 Singles/Doubles Points BEGINNER
DALLAS PETERSON,DALLAS PETERSON (MI),1800/1800 Singles/Doubles Points AMATEUR
Dallin Miller,Dallin Miller (UT),800/800 Singles/Doubles Points BEGINNER
DALTON EDWARDS,DALTON EDWARDS (MO),1800/1800 Singles/Doubles Points AMATEUR
Dalton Johnston,Dalton Johnston (TX),1005/1035 Singles/Doubles Points ROOKIE
DALTON LUTE,DALTON LUTE (PA),300/300 Singles/Doubles Points JUNIOR AMATEUR
DALTON MAJOR,DALTON MAJOR (KY),801/801 Singles/Doubles Points BEGINNER
DAMEN FINKEN,DAMEN FINKEN (IA),1800/1800 Singles/Doubles Points AMATEUR
Damian Glavin,Damian Glavin (),1600/1600 Singles/Doubles Points AMATEUR
DAMIAN GOMEZ,DAMIAN GOMEZ (NE),1800/1800 Singles/Doubles Points AMATEUR
Damien Gonsalves,Damien Gonsalves (),1900/1900 Singles/Doubles Points AMATEUR
Damien Liesaus,Damien Liesaus (Salzgitter),2600/2600 Singles/Doubles Points EXPERT
DAMON BALDI,DAMON BALDI (TX),1800/1800 Singles/Doubles Points AMATEUR
DAMON BROERMAN,DAMON BROERMAN (OH),1800/1800 Singles/Doubles Points AMATEUR
DAMON BURGESS,DAMON BURGESS (ON),1800/1800 Singles/Doubles Points AMATEUR
DAMON FULCHER,DAMON FULCHER (GA),1182/1182 Singles/Doubles Points ROOKIE
Damon Green,Damon Green (TX),1182/1182 Singles/Doubles Points ROOKIE
DAMON KETELSEN,DAMON KETELSEN (CA),1800/1800 Singles/Doubles Points AMATEUR
DAMON NELSON,DAMON NELSON (MN),1800/1800 Singles/Doubles Points AMATEUR
Damon Paige,Damon Paige (NY),200/200 Singles/Doubles Points JUNIOR AMATEUR
DAMON PHILLIPS,DAMON PHILLIPS (GA),1800/1800 Singles/Doubles Points AMATEUR
Damon Ralston,Damon Ralston (CO),400/454 Singles/Doubles Points JUNIOR AMATEUR
DAMON SCHOGGINS,DAMON SCHOGGINS (TX),2004/2179 Singles/Doubles Points EXPERT
DAMUS COLE,DAMUS K COLE (OH),1182/1182 Singles/Doubles Points ROOKIE
DAMY DONAHOO,DAMY DONAHOO (TX),1182/1182 Singles/Doubles Points ROOKIE
DAN ANDERSON,DAN ANDERSON (MN),1800/1800 Singles/Doubles Points AMATEUR
DAN ARCHER,DAN ARCHER (CA),1800/1800 Singles/Doubles Points AMATEUR
Dan Bailey,Dan Bailey (OK),2346/2400 Singles/Doubles Points EXPERT
DAN BAKER,DAN BAKER (FL),1800/1800 Singles/Doubles Points AMATEUR
DAN BALEY,DAN BALEY (CA),1800/1800 Singles/Doubles Points AMATEUR
DAN BARBER,DAN BARBER (CO),2929/3017 Singles/Doubles Points PRO
DAN BARRETT,DAN BARRETT (SD),1800/1800 Singles/Doubles Points AMATEUR
DAN BATY,DAN BATY (CO),1800/1800 Singles/Doubles Points AMATEUR
DAN BAUGHER,DAN BAUGHER (MI),1100/1100 Singles/Doubles Points ROOKIE
DAN BEHNKE,DAN BEHNKE (WI),1800/1800 Singles/Doubles Points AMATEUR
DAN BELCHER,DAN BELCHER (IN),1198/1229 Singles/Doubles Points ROOKIE
DAN BELL,DAN BELL (IL),1182/1182 Singles/Doubles Points ROOKIE
DAN BENATAR,DAN BENATAR (CAN),1672/1646 Singles/Doubles Points AMATEUR
DAN BENNETT,DAN BENNETT (OH),1257/1798 Singles/Doubles Points AMATEUR
Dan Bennetts,Dan Bennetts (CO),801/801 Singles/Doubles Points BEGINNER
DAN BENTLEY,DAN BENTLEY (TX),1800/1800 Singles/Doubles Points AMATEUR
DAN BERRETT,DAN BERRETT (SD),1800/1800 Singles/Doubles Points AMATEUR
DAN BETANCOURT,DAN BETANCOURT (NY),1182/1182 Singles/Doubles Points ROOKIE
DAN BOWLES,DAN BOWLES (FL),1800/1800 Singles/Doubles Points AMATEUR
DAN BRACK,DAN BRACK (CO),1800/1800 Singles/Doubles Points AMATEUR
Dan Brejcha,Dan Brejcha (FL),1000/2195 Singles/Doubles Points EXPERT
DAN BRENDLE,DAN BRENDLE (NC),1800/1800 Singles/Doubles Points AMATEUR
DAN BROWNE,DAN BROWNE (CA),1182/1182 Singles/Doubles Points ROOKIE
DAN BRUNO,DAN BRUNO (IL),1800/1800 Singles/Doubles Points AMATEUR
Dan Bush,Dan Bush (MI),1001/1054 Singles/Doubles Points ROOKIE
DAN BYAL,DAN BYAL (IA),1800/1800 Singles/Doubles Points AMATEUR
DAN CARSON,DAN CARSON (NY),1800/1800 Singles/Doubles Points AMATEUR
DAN CASEY,DAN CASEY (CA),1800/1800 Singles/Doubles Points AMATEUR
DAN CLARK,DAN CLARK (CA),1800/1800 Singles/Doubles Points AMATEUR
DAN COOPER,DAN COOPER (IL),1800/1800 Singles/Doubles Points AMATEUR
DAN CORCORAN,DAN CORCORAN (LA),2000/2100 Singles/Doubles Points EXPERT
DAN D'ARCO,DAN D'ARCO (PA),1800/1800 Singles/Doubles Points AMATEUR
Dan D-Aurora,Dan D-Aurora (OH),800/800 Singles/Doubles Points BEGINNER
DAN DAWES,DAN DAWES (PA),1800/1800 Singles/Doubles Points AMATEUR
DAN DEGENER,DAN DEGENER (NY),1800/1800 Singles/Doubles Points AMATEUR
DAN DEUSTER,DAN DEUSTER (WI),1800/1800 Singles/Doubles Points AMATEUR
DAN DIAZ,DAN DIAZ (CO),1800/1800 Singles/Doubles Points AMATEUR
DAN DONAHUE,DAN DONAHUE (MD),1182/1182 Singles/Doubles Points ROOKIE
DAN DORI,DAN DORI (IL),1800/1800 Singles/Doubles Points AMATEUR
DAN DOUBLER,DAN DOUBLER (WI),1800/1800 Singles/Doubles Points AMATEUR
DAN DRAKE,DAN DRAKE (VA),1182/1182 Singles/Doubles Points ROOKIE
DAN DRAUGHIN,DAN DRAUGHIN (WI),1800/1800 Singles/Doubles Points AMATEUR
DAN DRAWS,DAN DRAWS (MN),1182/1182 Singles/Doubles Points ROOKIE
DAN DREWERY,DAN DREWERY (WI),1800/1800 Singles/Doubles Points AMATEUR
DAN DREXLER,DAN DREXLER (CA),2330/2330 Singles/Doubles Points EXPERT
Dan Dubbeld,Dan Dubbeld (IL),813/1046 Singles/Doubles Points ROOKIE
DAN DUBOIS,DAN DUBOIS (VT),1182/1182 Singles/Doubles Points ROOKIE
DAN ESPICH,DAN ESPICH (IN),1182/1182 Singles/Doubles Points ROOKIE
DAN FAZIO,DAN FAZIO (PA),1800/1800 Singles/Doubles Points AMATEUR
DAN FIEDERLEIN,DAN FIEDERLEIN (AZ),1999/2100 Singles/Doubles Points EXPERT
Dan Florin,Dan Florin (NY),801/801 Singles/Doubles Points BEGINNER
DAN FORE,DAN FORE (CO),1800/1800 Singles/Doubles Points AMATEUR
DAN FOWLER,DAN FOWLER (CO),1800/1800 Singles/Doubles Points AMATEUR
DAN FRIED,DAN FRIED (CA),1800/1800 Singles/Doubles Points AMATEUR
DAN GALLEGOS,DAN GALLEGOS (CA),1800/1800 Singles/Doubles Points AMATEUR
DAN GAMBAN,DAN GAMBAN (CA),1182/1182 Singles/Doubles Points ROOKIE
DAN GANBAN,DAN GANBAN (CA),1800/1800 Singles/Doubles Points AMATEUR
DAN GARCIA,DAN GARCIA (WA),1800/1800 Singles/Doubles Points AMATEUR
DAN GRUBBS,DAN GRUBBS (IL),1800/1800 Singles/Doubles Points AMATEUR
DAN GUEVARA,DAN GUEVARA (NM),1800/1800 Singles/Doubles Points AMATEUR
DAN GUILLIAMS,DAN GUILLIAMS (NY),1800/1800 Singles/Doubles Points AMATEUR
DAN HARLEY,DAN HARLEY (WI),1800/1800 Singles/Doubles Points AMATEUR
DAN HARTOWICZ,DAN HARTOWICZ (IL),1600/1633 Singles/Doubles Points AMATEUR
DAN HARVEY,DAN HARVEY (CO),1800/1800 Singles/Doubles Points AMATEUR
DAN HEIL,DAN HEIL (IL),1800/1800 Singles/Doubles Points AMATEUR
DAN HOFFMAN,DAN HOFFMAN (KS),1800/1800 Singles/Doubles Points AMATEUR
DAN HOGAN,DAN HOGAN (NY),1800/1800 Singles/Doubles Points AMATEUR
DAN HOOPER,"DAN ""Whiner"" HOOPER (IN)",2166/2166 Singles/Doubles Points EXPERT
DAN IVES,DAN IVES (MN),1800/1800 Singles/Doubles Points AMATEUR
DAN JAMES VIGEANT,DAN JAMES VIGEANT (QU),1800/1800 Singles/Doubles Points AMATEUR
DAN JOHNSON,DAN JOHNSON (FL),1182/1182 Singles/Doubles Points ROOKIE
Dan Jung,Dan Jung (SD),801/801 Singles/Doubles Points BEGINNER
DAN KEES,DAN KEES (WI),1182/1182 Singles/Doubles Points ROOKIE
DAN KELLEPOUREY,DAN KELLEPOUREY (MI),1182/1182 Singles/Doubles Points ROOKIE
DAN KNOSP,DAN KNOSP (NE),1800/1800 Singles/Doubles Points AMATEUR
DAN KOCAK,DAN KOCAK (MN),1800/1800 Singles/Doubles Points AMATEUR
DAN KRUSE,DAN KRUSE (WA),1800/1800 Singles/Doubles Points AMATEUR
DAN KUPFERMAN,DAN KUPFERMAN (MA),1182/1182 Singles/Doubles Points ROOKIE
DAN LACASSE,DAN LACASSE (XX),1800/1800 Singles/Doubles Points AMATEUR
DAN LANSING,DAN LANSING (CA),1800/1800 Singles/Doubles Points AMATEUR
DAN LITZSINGER,DAN LITZSINGER (MO),1800/1800 Singles/Doubles Points AMATEUR
DAN LOFGREN,DAN LOFGREN (GA),1800/1800 Singles/Doubles Points AMATEUR
DAN LOOK,DAN LOOK (WI),1800/1800 Singles/Doubles Points AMATEUR
Dan Ludtke,Dan Ludtke (CO),801/801 Singles/Doubles Points BEGINNER
DAN MACDONALD,DAN MACDONALD (IA),1800/1800 Singles/Doubles Points AMATEUR
DAN MANNION,DAN MANNION (ID),1800/1800 Singles/Doubles Points AMATEUR
DAN MARSHALL,DAN MARSHALL (MI),1182/1182 Singles/Doubles Points ROOKIE
DAN MASTRONI,DAN MASTRONI (CO),1800/1800 Singles/Doubles Points AMATEUR
DAN MCCARTY,DAN MCCARTY (KS),1800/1800 Singles/Doubles Points AMATEUR
DAN MCDONALD,DAN MCDONALD (IA),1800/1800 Singles/Doubles Points AMATEUR
DAN MILNER,DAN MILNER (IL),1800/1800 Singles/Doubles Points AMATEUR
DAN MOE,DAN MOE (IA),1800/1800 Singles/Doubles Points AMATEUR
DAN MONDICS,DAN MONDICS (TX),1800/1800 Singles/Doubles Points AMATEUR
DAN MOON,DAN MOON (CO),1800/1800 Singles/Doubles Points AMATEUR
DAN MORITZ,DAN MORITZ (AZ),1800/1800 Singles/Doubles Points AMATEUR
DAN MOUCHA,DAN MOUCHA (OH),1800/1800 Singles/Doubles Points AMATEUR
Dan Mulgrue,Dan Mulgrue (NE),2471/2222 Singles/Doubles Points EXPERT
dan najar,dan najar (MI),1182/1182 Singles/Doubles Points ROOKIE
DAN NEDERHOED,DAN NEDERHOED (OH),400/400 Singles/Doubles Points JUNIOR AMATEUR
DAN NEVES,DAN NEVES (WI),1800/1800 Singles/Doubles Points AMATEUR
DAN NICHELS,DAN NICHELS (OH),1800/1800 Singles/Doubles Points AMATEUR
Dan ODonnell,Brendan ODonnell (NJ),800/831 Singles/Doubles Points BEGINNER
Dan Olsen,Dan Olsen (MO),2362/2358 Singles/Doubles Points EXPERT
Dan Packer,Dan Packer (CAN),2328/2525 Singles/Doubles Points EXPERT
DAN PEASE,DAN PEASE (MI),1800/1800 Singles/Doubles Points AMATEUR
DAN PETTIT,DAN PETTIT (TN),1182/1182 Singles/Doubles Points ROOKIE
DAN PILON,DAN PILON (MN),1800/1800 Singles/Doubles Points AMATEUR
DAN PLUMMER,DAN PLUMMER (NC),1800/1800 Singles/Doubles Points AMATEUR
Dan Rein,Dan Rein (PA),818/801 Singles/Doubles Points BEGINNER
DAN RUNNZIO,DAN RUNNZIO (MA),1182/1182 Singles/Doubles Points ROOKIE
Dan Sarafin,Dan Sarafin (OH),1182/1182 Singles/Doubles Points ROOKIE
DAN SCHEMERHORN,DAN SCHEMERHORN (NY),1800/1800 Singles/Doubles Points AMATEUR
DAN SCHILLING,DAN SCHILLING (IA),1800/1800 Singles/Doubles Points AMATEUR
DAN SCHIMELPFENIG,DAN SCHIMELPFENIG (AK),1800/1800 Singles/Doubles Points AMATEUR
Dan Schneller,Dan Schneller (CO),801/801 Singles/Doubles Points BEGINNER
Dan Schuller,Dan Schuller (Luxemburg),1600/1600 Singles/Doubles Points AMATEUR
DAN SCHWERDTFEGER,DAN SCHWERDTFEGER (MO),1800/1800 Singles/Doubles Points AMATEUR
DAN SCOVILLE,DAN SCOVILLE (NY),1800/1800 Singles/Doubles Points AMATEUR
Dan Segawa,Dan S Segawa (CA),1800/1800 Singles/Doubles Points AMATEUR
DAN SHARP,DAN SHARP (TX),1800/1800 Singles/Doubles Points AMATEUR
Dan Shisler,Dan Shisler (AR),1182/1182 Singles/Doubles Points ROOKIE
Dan Sloan,Dan Shisler (AR),1182/1182 Singles/Doubles Points ROOKIE
DAN SMITH,Dan Sloan (CA),3821/4010 Singles/Doubles Points PRO
DAN SMITH,DAN SMITH (CA),1182/1182 Singles/Doubles Points ROOKIE
DAN SMITHIES,DAN SMITHIES (NY),1800/1800 Singles/Doubles Points AMATEUR
DAN SMOKER,DAN SMOKER (CO),1800/1800 Singles/Doubles Points AMATEUR
DAN SUMBS,DAN SUMBS (MN),1800/1800 Singles/Doubles Points AMATEUR
DAN SUTTON,DAN SUTTON (WI),1999/2235 Singles/Doubles Points EXPERT
DAN SWIECICKI,DAN SWIECICKI (MI),1800/1800 Singles/Doubles Points AMATEUR
DAN TAURIELLO,DAN TAURIELLO (CO),1800/1800 Singles/Doubles Points AMATEUR
DAN THILL,DAN THILL (CO),1800/1800 Singles/Doubles Points AMATEUR
DAN TIEMSTRA,DAN TIEMSTRA (AB),1800/1800 Singles/Doubles Points AMATEUR
DAN TITGEN,DAN TITGEN (ID),1800/1800 Singles/Doubles Points AMATEUR
DAN TYMINKSI,DAN TYMINKSI (VA),1800/1800 Singles/Doubles Points AMATEUR
Dan Tyvoll,Dan Tyvoll (CA),2012/1940 Singles/Doubles Points EXPERT
DAN VIBBARD,DAN VIBBARD (NE),1800/1800 Singles/Doubles Points AMATEUR
Dan Walker,Dan Walker (UT),800/800 Singles/Doubles Points BEGINNER
DAN WALSH,DAN WALSH (MI),1800/1800 Singles/Doubles Points AMATEUR
DAN WATKINS,DAN WATKINS (CO),3100/3100 Singles/Doubles Points PRO
DAN WESTERLUND,DAN WESTERLUND (AZ),1800/1800 Singles/Doubles Points AMATEUR
DAN WILLIAMS,DAN WILLIAMS (FL),1182/1182 Singles/Doubles Points ROOKIE
DAN WILLIS,DAN WILLIS (MD),1182/1182 Singles/Doubles Points ROOKIE
DAN WOLFORD,DAN WOLFORD (NE),1800/1800 Singles/Doubles Points AMATEUR
